visit_id,customer_id,lead_id,branch_id,entring,leaving,purchased
12204,2833,,300,12/10/2024 02:34:06,1/1/1900 04:43:06,TRUE
12205,2022,,200,12/10/2024 04:09:47,1/1/1900 04:40:47,FALSE
12206,1540,,100,12/10/2024 04:44:49,1/1/1900 06:14:49,TRUE
12207,1465,,200,12/10/2024 07:33:05,1/1/1900 09:27:05,FALSE
12208,2547,,200,12/10/2024 08:49:42,1/1/1900 11:41:42,FALSE
12209,103,,300,12/10/2024 09:23:17,1/1/1900 11:12:17,TRUE
12210,221,,300,12/10/2024 11:26:28,1/1/1900 15:09:28,TRUE
12211,982,,200,12/10/2024 13:07:12,1/1/1900 16:30:12,TRUE
12212,1603,,100,12/10/2024 13:44:50,1/1/1900 17:17:50,FALSE
12213,1400,,200,12/10/2024 13:51:38,1/1/1900 15:59:38,TRUE
12214,2014,,300,12/10/2024 14:09:26,1/1/1900 15:25:26,FALSE
12215,1741,,300,12/10/2024 15:20:09,1/1/1900 16:50:09,TRUE
12216,61,,200,12/10/2024 15:56:47,1/1/1900 18:53:47,FALSE
12217,24,,100,12/10/2024 16:11:14,1/1/1900 18:06:14,TRUE
12218,2480,,200,12/10/2024 17:05:22,1/1/1900 20:14:22,TRUE
12219,2888,,300,12/10/2024 18:00:08,1/1/1900 20:31:08,FALSE
12220,292,,100,12/10/2024 18:17:02,1/1/1900 20:54:02,TRUE
12221,3122,,200,12/10/2024 19:05:50,1/1/1900 21:31:50,FALSE
12222,2163,,200,12/10/2024 23:34:19,1/1/1900 03:06:19,TRUE
12223,3124,,300,12/11/2024 01:20:40,1/1/1900 02:28:40,FALSE
12224,1632,,100,12/11/2024 04:25:02,1/1/1900 05:02:02,FALSE
12225,796,,300,12/11/2024 08:39:21,1/1/1900 11:14:21,TRUE
12226,1402,,100,12/11/2024 10:46:45,1/1/1900 11:17:45,FALSE
12227,2934,,200,12/11/2024 11:39:16,1/1/1900 13:24:16,FALSE
12228,949,,300,12/11/2024 11:54:41,1/1/1900 13:52:41,FALSE
12229,1234,,300,12/11/2024 12:12:00,1/1/1900 14:28:00,TRUE
12230,243,,100,12/11/2024 13:47:01,1/1/1900 17:37:01,TRUE
12231,355,,300,12/11/2024 16:08:22,1/1/1900 18:04:22,FALSE
12232,2905,,200,12/11/2024 20:18:46,1/1/1900 23:54:46,TRUE
12233,2209,,200,12/11/2024 20:31:48,1/1/1900 23:01:48,TRUE
12234,2703,,300,12/11/2024 21:17:58,1/1/1900 01:13:58,FALSE
12235,1067,,200,12/11/2024 23:49:44,1/1/1900 02:18:44,TRUE
12236,2720,,300,12/12/2024 00:39:10,1/1/1900 01:26:10,TRUE
12237,245,,100,12/12/2024 05:15:52,1/1/1900 08:04:52,TRUE
12238,985,,300,12/12/2024 09:06:52,1/1/1900 10:02:52,TRUE
12239,2325,,200,12/12/2024 09:27:47,1/1/1900 13:07:47,FALSE
12240,1268,,300,12/12/2024 09:58:36,1/1/1900 13:00:36,TRUE
12241,269,,300,12/12/2024 10:48:36,1/1/1900 12:35:36,FALSE
12242,2478,,300,12/12/2024 11:45:22,1/1/1900 12:34:22,TRUE
12243,1315,,200,12/12/2024 12:08:09,1/1/1900 14:54:09,TRUE
12244,1967,,100,12/12/2024 15:56:37,1/1/1900 17:42:37,FALSE
12245,1262,,300,12/12/2024 16:21:05,1/1/1900 19:56:05,TRUE
12246,1538,,200,12/12/2024 17:58:02,1/1/1900 21:39:02,TRUE
12247,1703,,300,12/12/2024 18:17:22,1/1/1900 22:16:22,TRUE
12248,102,,200,12/12/2024 19:13:46,1/1/1900 21:14:46,TRUE
12249,1388,,100,12/12/2024 21:26:05,1/1/1900 22:02:05,TRUE
12250,1689,,200,12/12/2024 23:23:35,1/1/1900 23:57:35,TRUE
12251,1564,,100,12/13/2024 00:39:25,1/1/1900 03:15:25,FALSE
12252,1274,,300,12/13/2024 01:59:22,1/1/1900 05:14:22,FALSE
12253,647,,200,12/13/2024 03:00:04,1/1/1900 04:11:04,TRUE
12254,984,,200,12/13/2024 04:09:32,1/1/1900 06:01:32,TRUE
12255,365,,300,12/13/2024 04:47:12,1/1/1900 05:35:12,FALSE
12256,1654,,100,12/13/2024 12:36:03,1/1/1900 16:08:03,TRUE
12257,2674,,300,12/13/2024 13:10:45,1/1/1900 14:38:45,FALSE
12258,1254,,300,12/13/2024 14:30:34,1/1/1900 17:38:34,FALSE
12259,246,,300,12/13/2024 15:13:00,1/1/1900 16:03:00,TRUE
12260,1324,,200,12/13/2024 15:43:06,1/1/1900 17:51:06,FALSE
12261,1247,,100,12/13/2024 15:54:03,1/1/1900 17:56:03,FALSE
12262,848,,100,12/13/2024 16:05:34,1/1/1900 17:01:34,FALSE
12263,183,,300,12/13/2024 16:37:13,1/1/1900 20:12:13,FALSE
12264,953,,100,12/13/2024 17:15:33,1/1/1900 18:43:33,FALSE
12265,1092,,100,12/13/2024 17:23:48,1/1/1900 19:52:48,TRUE
12266,321,,300,12/13/2024 17:30:44,1/1/1900 20:33:44,TRUE
12267,2277,,300,12/13/2024 18:13:19,1/1/1900 18:43:19,TRUE
12268,2665,,300,12/13/2024 18:28:17,1/1/1900 19:58:17,TRUE
12269,2200,,100,12/13/2024 19:06:55,1/1/1900 20:38:55,TRUE
12270,1231,,100,12/13/2024 19:12:57,1/1/1900 20:38:57,TRUE
12271,2676,,300,12/13/2024 20:09:22,1/1/1900 21:41:22,FALSE
12272,1360,,300,12/13/2024 22:21:17,1/1/1900 01:30:17,TRUE
12273,1399,,100,12/13/2024 23:18:13,1/1/1900 00:17:13,FALSE
12274,2751,,200,12/14/2024 01:02:40,1/1/1900 01:33:40,FALSE
12275,2607,,200,12/14/2024 02:23:49,1/1/1900 03:19:49,FALSE
12276,694,,100,12/14/2024 04:44:15,1/1/1900 07:50:15,TRUE
12277,358,,200,12/14/2024 06:55:35,1/1/1900 10:42:35,TRUE
12278,2415,,200,12/14/2024 13:12:06,1/1/1900 14:52:06,TRUE
12279,356,,200,12/14/2024 15:07:50,1/1/1900 15:45:50,FALSE
12280,1982,,200,12/14/2024 16:33:21,1/1/1900 18:30:21,TRUE
12281,2836,,200,12/14/2024 16:35:31,1/1/1900 20:29:31,FALSE
12282,3255,,100,12/14/2024 16:47:23,1/1/1900 20:44:23,FALSE
12283,3238,,200,12/14/2024 17:19:21,1/1/1900 20:55:21,TRUE
12284,2809,,100,12/14/2024 18:16:40,1/1/1900 20:00:40,FALSE
12285,2358,,200,12/14/2024 19:52:18,1/1/1900 21:48:18,TRUE
12286,1899,,300,12/14/2024 23:19:35,1/1/1900 01:22:35,TRUE
12287,1028,,200,12/15/2024 02:09:55,1/1/1900 03:18:55,FALSE
12288,3049,,100,12/15/2024 02:47:07,1/1/1900 06:10:07,TRUE
12289,3112,,200,12/15/2024 05:26:04,1/1/1900 09:05:04,FALSE
12290,91,,300,12/15/2024 05:26:22,1/1/1900 07:21:22,FALSE
12291,2338,,300,12/15/2024 09:28:16,1/1/1900 10:51:16,FALSE
12292,2270,,300,12/15/2024 11:24:08,1/1/1900 13:05:08,TRUE
12293,1847,,200,12/15/2024 16:04:38,1/1/1900 19:03:38,FALSE
12294,2133,,100,12/15/2024 16:48:48,1/1/1900 19:49:48,FALSE
12295,487,,100,12/15/2024 17:59:13,1/1/1900 19:31:13,TRUE
12296,2236,,200,12/15/2024 21:09:32,1/1/1900 01:02:32,FALSE
12297,2516,,200,12/15/2024 21:43:05,1/1/1900 01:32:05,FALSE
12298,163,,300,12/16/2024 02:41:48,1/1/1900 05:38:48,FALSE
12299,339,,300,12/16/2024 04:07:18,1/1/1900 06:43:18,TRUE
12300,777,,100,12/16/2024 04:07:58,1/1/1900 07:16:58,FALSE
12301,1537,,100,12/16/2024 05:52:26,1/1/1900 07:50:26,TRUE
12302,321,,300,12/16/2024 07:45:30,1/1/1900 10:43:30,TRUE
12303,1995,,300,12/16/2024 12:11:35,1/1/1900 14:31:35,FALSE
12304,3214,,300,12/16/2024 14:54:30,1/1/1900 16:47:30,FALSE
12305,2715,,200,12/16/2024 15:21:30,1/1/1900 16:34:30,TRUE
12306,2496,,300,12/16/2024 18:15:15,1/1/1900 20:22:15,TRUE
12307,1983,,200,12/16/2024 18:29:43,1/1/1900 19:41:43,FALSE
12308,2892,,100,12/16/2024 18:45:07,1/1/1900 19:50:07,TRUE
12309,998,,100,12/16/2024 19:01:20,1/1/1900 19:39:20,TRUE
12310,2114,,300,12/16/2024 19:11:16,1/1/1900 21:06:16,TRUE
12311,2951,,300,12/16/2024 19:13:43,1/1/1900 22:35:43,FALSE
12312,2725,,100,12/16/2024 19:32:23,1/1/1900 22:16:23,FALSE
12313,3169,,100,12/16/2024 20:24:08,1/1/1900 21:30:08,TRUE
12314,1465,,300,12/16/2024 20:27:16,1/1/1900 22:26:16,TRUE
12315,3158,,300,12/16/2024 20:46:13,1/1/1900 21:26:13,FALSE
12316,280,,100,12/17/2024 05:34:14,1/1/1900 06:20:14,FALSE
12317,1725,,300,12/17/2024 05:49:47,1/1/1900 07:30:47,FALSE
12318,1011,,300,12/17/2024 09:01:05,1/1/1900 10:46:05,FALSE
12319,1501,,300,12/17/2024 11:06:10,1/1/1900 12:58:10,TRUE
12320,1974,,100,12/17/2024 12:16:24,1/1/1900 13:53:24,FALSE
12321,533,,300,12/17/2024 13:04:31,1/1/1900 14:46:31,TRUE
12322,1868,,300,12/17/2024 15:19:22,1/1/1900 19:04:22,FALSE
12323,986,,300,12/17/2024 16:30:51,1/1/1900 19:24:51,TRUE
12324,3090,,200,12/17/2024 16:53:09,1/1/1900 18:44:09,TRUE
12325,1283,,200,12/17/2024 17:10:28,1/1/1900 20:24:28,TRUE
12326,334,,100,12/17/2024 17:53:53,1/1/1900 20:31:53,TRUE
12327,2085,,200,12/17/2024 19:32:40,1/1/1900 23:20:40,FALSE
12328,2842,,100,12/17/2024 20:32:51,1/1/1900 23:29:51,FALSE
12329,2303,,100,12/18/2024 01:23:01,1/1/1900 05:10:01,TRUE
12330,307,,100,12/18/2024 02:04:54,1/1/1900 04:51:54,TRUE
12331,1636,,200,12/18/2024 03:22:59,1/1/1900 05:32:59,TRUE
12332,862,,300,12/18/2024 05:48:39,1/1/1900 08:56:39,TRUE
12333,990,,300,12/18/2024 07:00:52,1/1/1900 08:44:52,TRUE
12334,1461,,200,12/18/2024 09:08:51,1/1/1900 10:17:51,FALSE
12335,1771,,300,12/18/2024 10:00:24,1/1/1900 10:47:24,TRUE
12336,2974,,200,12/18/2024 10:33:05,1/1/1900 13:28:05,TRUE
12337,2591,,300,12/18/2024 10:40:44,1/1/1900 12:16:44,FALSE
12338,2502,,100,12/18/2024 10:48:57,1/1/1900 14:13:57,FALSE
12339,3268,,100,12/18/2024 12:13:29,1/1/1900 14:24:29,TRUE
12340,408,,100,12/18/2024 14:17:08,1/1/1900 17:36:08,FALSE
12341,339,,100,12/18/2024 16:28:31,1/1/1900 17:42:31,FALSE
12342,1860,,100,12/18/2024 16:38:01,1/1/1900 17:54:01,TRUE
12343,1386,,100,12/18/2024 18:39:05,1/1/1900 20:27:05,FALSE
12344,2832,,200,12/18/2024 20:05:34,1/1/1900 22:00:34,FALSE
12345,1927,,100,12/19/2024 01:22:29,1/1/1900 04:32:29,TRUE
12346,2880,,200,12/19/2024 02:25:58,1/1/1900 03:02:58,FALSE
12347,3215,,300,12/19/2024 03:20:53,1/1/1900 04:48:53,FALSE
12348,2075,,300,12/19/2024 03:55:01,1/1/1900 06:54:01,TRUE
12349,2081,,200,12/19/2024 04:49:17,1/1/1900 06:59:17,TRUE
12350,139,,200,12/19/2024 14:23:39,1/1/1900 17:02:39,TRUE
12351,2632,,100,12/19/2024 17:13:02,1/1/1900 19:22:02,FALSE
12352,1835,,300,12/20/2024 02:04:52,1/1/1900 05:57:52,FALSE
12353,2105,,300,12/20/2024 03:40:16,1/1/1900 05:04:16,TRUE
12354,1149,,100,12/20/2024 04:53:44,1/1/1900 07:35:44,FALSE
12355,1432,,100,12/20/2024 11:29:37,1/1/1900 14:14:37,TRUE
12356,1155,,200,12/20/2024 17:36:54,1/1/1900 19:19:54,TRUE
12357,2816,,200,12/20/2024 19:51:25,1/1/1900 21:12:25,FALSE
12358,2095,,100,12/20/2024 21:34:08,1/1/1900 22:21:08,TRUE
12359,1479,,200,12/20/2024 23:05:39,1/1/1900 02:34:39,TRUE
12360,2030,,100,12/20/2024 23:49:13,1/1/1900 01:03:13,TRUE
12361,1670,,300,12/21/2024 00:51:05,1/1/1900 02:15:05,TRUE
12362,2785,,200,12/21/2024 02:32:09,1/1/1900 06:14:09,FALSE
12363,2940,,300,12/21/2024 03:57:30,1/1/1900 04:27:30,TRUE
12364,583,,200,12/21/2024 06:05:04,1/1/1900 09:36:04,TRUE
12365,2868,,200,12/21/2024 12:49:12,1/1/1900 15:38:12,FALSE
12366,1430,,100,12/21/2024 13:54:17,1/1/1900 15:19:17,FALSE
12367,289,,200,12/21/2024 15:38:30,1/1/1900 17:22:30,TRUE
12368,3063,,300,12/21/2024 17:16:22,1/1/1900 20:35:22,FALSE
12369,586,,100,12/21/2024 17:50:37,1/1/1900 19:20:37,FALSE
12370,3191,,200,12/21/2024 23:34:33,1/1/1900 01:32:33,TRUE
12371,1418,,200,12/21/2024 23:57:44,1/1/1900 02:08:44,FALSE
12372,1599,,200,12/21/2024 23:59:17,1/1/1900 03:17:17,FALSE
12373,2579,,200,12/22/2024 00:38:55,1/1/1900 04:32:55,FALSE
12374,1244,,300,12/22/2024 03:31:21,1/1/1900 05:47:21,FALSE
12375,480,,100,12/22/2024 07:19:45,1/1/1900 10:51:45,FALSE
12376,932,,300,12/22/2024 07:36:32,1/1/1900 10:53:32,TRUE
12377,2428,,100,12/22/2024 09:50:44,1/1/1900 13:06:44,FALSE
12378,1532,,100,12/22/2024 13:55:49,1/1/1900 16:10:49,TRUE
12379,523,,200,12/22/2024 16:01:41,1/1/1900 17:34:41,TRUE
12380,933,,200,12/22/2024 19:04:23,1/1/1900 20:22:23,FALSE
12381,2781,,300,12/22/2024 21:13:02,1/1/1900 23:22:02,TRUE
12382,1375,,300,12/22/2024 23:56:08,1/1/1900 03:36:08,TRUE
12383,814,,100,12/23/2024 01:10:32,1/1/1900 03:54:32,FALSE
12384,910,,200,12/23/2024 01:33:00,1/1/1900 03:06:00,TRUE
12385,1259,,100,12/23/2024 01:55:23,1/1/1900 04:34:23,TRUE
12386,752,,100,12/23/2024 03:11:29,1/1/1900 03:49:29,FALSE
12387,2815,,300,12/23/2024 04:00:54,1/1/1900 07:30:54,FALSE
12388,2561,,200,12/23/2024 04:50:31,1/1/1900 08:36:31,FALSE
12389,791,,300,12/23/2024 05:15:25,1/1/1900 08:50:25,FALSE
12390,2671,,200,12/23/2024 13:34:35,1/1/1900 17:18:35,FALSE
12391,1299,,300,12/23/2024 17:27:24,1/1/1900 19:38:24,TRUE
12392,91,,100,12/23/2024 19:45:28,1/1/1900 22:53:28,TRUE
12393,1928,,100,12/23/2024 21:27:29,1/1/1900 00:01:29,TRUE
12394,530,,100,12/23/2024 23:56:12,1/1/1900 03:09:12,TRUE
12395,170,,100,12/24/2024 01:03:56,1/1/1900 03:48:56,TRUE
12396,477,,300,12/24/2024 06:00:16,1/1/1900 08:01:16,TRUE
12397,75,,100,12/24/2024 06:41:44,1/1/1900 07:14:44,TRUE
12398,532,,100,12/24/2024 12:21:18,1/1/1900 13:38:18,TRUE
12399,820,,100,12/24/2024 12:28:57,1/1/1900 15:33:57,FALSE
12400,1773,,200,12/24/2024 14:57:53,1/1/1900 17:34:53,TRUE
12401,2251,,300,12/24/2024 18:14:19,1/1/1900 21:26:19,FALSE
12402,436,,100,12/24/2024 20:04:17,1/1/1900 22:36:17,TRUE
12403,1,,200,12/24/2024 20:08:09,1/1/1900 22:28:09,FALSE
12404,2271,,300,12/24/2024 22:47:04,1/1/1900 02:43:04,FALSE
12405,2076,,200,12/24/2024 23:24:50,1/1/1900 00:50:50,TRUE
12406,134,,300,12/25/2024 02:41:54,1/1/1900 06:05:54,TRUE
12407,2597,,200,12/25/2024 06:48:06,1/1/1900 10:07:06,FALSE
12408,2272,,300,12/25/2024 09:21:40,1/1/1900 10:48:40,FALSE
12409,2249,,300,12/25/2024 09:21:44,1/1/1900 12:20:44,TRUE
12410,814,,100,12/25/2024 09:42:45,1/1/1900 13:03:45,FALSE
12411,2683,,100,12/25/2024 10:25:17,1/1/1900 11:31:17,FALSE
12412,231,,300,12/25/2024 11:23:42,1/1/1900 12:51:42,FALSE
12413,2380,,300,12/25/2024 12:43:44,1/1/1900 15:52:44,TRUE
12414,3175,,100,12/25/2024 12:58:12,1/1/1900 15:58:12,TRUE
12415,3168,,300,12/25/2024 13:38:10,1/1/1900 14:19:10,FALSE
12416,1801,,200,12/25/2024 15:19:13,1/1/1900 18:13:13,FALSE
12417,30,,300,12/25/2024 15:45:02,1/1/1900 17:16:02,TRUE
12418,811,,100,12/25/2024 16:09:31,1/1/1900 18:19:31,FALSE
12419,38,,200,12/25/2024 16:32:34,1/1/1900 17:27:34,TRUE
12420,2987,,300,12/25/2024 17:08:24,1/1/1900 19:08:24,TRUE
12421,870,,300,12/25/2024 17:41:15,1/1/1900 18:31:15,TRUE
12422,1082,,100,12/25/2024 19:43:00,1/1/1900 22:59:00,TRUE
12423,1288,,200,12/25/2024 21:38:49,1/1/1900 01:02:49,FALSE
12424,336,,300,12/25/2024 22:05:35,1/1/1900 00:27:35,TRUE
12425,2791,,100,12/25/2024 22:42:15,1/1/1900 01:45:15,TRUE
12426,3077,,200,12/26/2024 00:44:28,1/1/1900 04:18:28,FALSE
12427,1408,,100,12/26/2024 04:18:02,1/1/1900 05:16:02,TRUE
12428,3104,,100,12/26/2024 07:55:23,1/1/1900 11:15:23,TRUE
12429,619,,100,12/26/2024 09:10:27,1/1/1900 12:02:27,TRUE
12430,1264,,300,12/26/2024 11:08:38,1/1/1900 13:58:38,TRUE
12431,2675,,100,12/26/2024 12:21:50,1/1/1900 14:24:50,TRUE
12432,3055,,200,12/26/2024 13:10:01,1/1/1900 16:41:01,TRUE
12433,380,,100,12/26/2024 13:34:06,1/1/1900 16:37:06,FALSE
12434,2495,,200,12/26/2024 14:16:02,1/1/1900 17:51:02,TRUE
12435,1764,,200,12/26/2024 15:57:07,1/1/1900 19:33:07,TRUE
12436,902,,300,12/26/2024 16:29:03,1/1/1900 19:41:03,FALSE
12437,2925,,100,12/26/2024 17:35:51,1/1/1900 19:42:51,FALSE
12438,1817,,100,12/26/2024 17:55:19,1/1/1900 20:37:19,TRUE
12439,2569,,200,12/26/2024 18:20:59,1/1/1900 19:15:59,TRUE
12440,714,,100,12/26/2024 18:46:41,1/1/1900 19:27:41,FALSE
12441,2302,,200,12/26/2024 20:47:53,1/1/1900 23:08:53,FALSE
12442,2318,,200,12/26/2024 22:33:04,1/1/1900 01:01:04,TRUE
12443,3106,,100,12/26/2024 23:38:54,1/1/1900 01:35:54,FALSE
12444,1328,,300,12/27/2024 01:22:05,1/1/1900 03:11:05,TRUE
12445,2297,,100,12/27/2024 02:42:03,1/1/1900 03:54:03,TRUE
12446,662,,200,12/27/2024 03:28:24,1/1/1900 05:52:24,TRUE
12447,175,,200,12/27/2024 04:01:15,1/1/1900 05:27:15,FALSE
12448,885,,200,12/27/2024 04:56:22,1/1/1900 06:39:22,TRUE
12449,3097,,300,12/27/2024 05:58:32,1/1/1900 07:59:32,TRUE
12450,822,,100,12/27/2024 06:44:22,1/1/1900 09:25:22,TRUE
12451,1717,,100,12/27/2024 07:42:24,1/1/1900 08:58:24,TRUE
12452,37,,100,12/27/2024 08:25:50,1/1/1900 10:54:50,TRUE
12453,1133,,100,12/27/2024 10:18:08,1/1/1900 12:33:08,TRUE
12454,1957,,200,12/27/2024 13:47:42,1/1/1900 15:04:42,FALSE
12455,635,,200,12/27/2024 16:19:49,1/1/1900 17:41:49,TRUE
12456,2601,,200,12/27/2024 19:35:59,1/1/1900 20:05:59,TRUE
12457,3099,,200,12/27/2024 21:25:16,1/1/1900 23:43:16,TRUE
12458,2034,,100,12/27/2024 22:02:34,1/1/1900 00:29:34,TRUE
12459,2747,,200,12/27/2024 22:07:25,1/1/1900 23:44:25,TRUE
12460,1572,,300,12/27/2024 23:31:53,1/1/1900 02:39:53,FALSE
12461,2541,,100,12/27/2024 23:49:04,1/1/1900 02:55:04,FALSE
12462,2726,,100,12/28/2024 01:54:44,1/1/1900 03:00:44,TRUE
12463,2606,,300,12/28/2024 03:22:10,1/1/1900 05:49:10,TRUE
12464,1613,,200,12/28/2024 04:14:03,1/1/1900 05:53:03,FALSE
12465,3075,,100,12/28/2024 07:20:00,1/1/1900 10:30:00,FALSE
12466,4,,300,12/28/2024 09:11:43,1/1/1900 10:40:43,FALSE
12467,1314,,300,12/28/2024 10:50:51,1/1/1900 13:04:51,TRUE
12468,1573,,300,12/28/2024 14:00:37,1/1/1900 16:07:37,TRUE
12469,1118,,200,12/28/2024 14:07:10,1/1/1900 17:35:10,TRUE
12470,2426,,300,12/28/2024 14:12:00,1/1/1900 15:16:00,TRUE
12471,2755,,300,12/28/2024 15:13:47,1/1/1900 15:46:47,TRUE
12472,101,,100,12/28/2024 15:27:43,1/1/1900 18:38:43,TRUE
12473,1584,,200,12/28/2024 19:43:08,1/1/1900 21:14:08,FALSE
12474,3017,,200,12/28/2024 22:16:13,1/1/1900 01:52:13,FALSE
12475,2175,,300,12/28/2024 23:35:31,1/1/1900 01:21:31,FALSE
12476,1333,,200,12/29/2024 00:45:18,1/1/1900 01:26:18,FALSE
12477,851,,200,12/29/2024 02:45:53,1/1/1900 06:40:53,FALSE
12478,1207,,200,12/29/2024 05:34:13,1/1/1900 08:38:13,FALSE
12479,609,,300,12/29/2024 08:12:14,1/1/1900 09:03:14,TRUE
12480,1503,,200,12/29/2024 08:58:53,1/1/1900 11:33:53,TRUE
12481,2730,,300,12/29/2024 09:05:50,1/1/1900 09:41:50,FALSE
12482,713,,300,12/29/2024 09:43:57,1/1/1900 13:41:57,FALSE
12483,991,,200,12/29/2024 10:29:28,1/1/1900 11:15:28,FALSE
12484,126,,200,12/29/2024 12:35:09,1/1/1900 14:22:09,TRUE
12485,392,,200,12/29/2024 14:23:34,1/1/1900 18:11:34,FALSE
12486,2998,,300,12/29/2024 21:33:25,1/1/1900 00:45:25,TRUE
12487,917,,200,12/29/2024 21:40:20,1/1/1900 23:46:20,TRUE
12488,867,,200,12/30/2024 02:07:30,1/1/1900 03:04:30,FALSE
12489,1419,,100,12/30/2024 02:25:19,1/1/1900 04:33:19,FALSE
12490,1515,,100,12/30/2024 03:51:24,1/1/1900 06:45:24,TRUE
12491,2941,,100,12/30/2024 05:52:35,1/1/1900 06:22:35,TRUE
12492,1439,,100,12/30/2024 06:12:24,1/1/1900 06:56:24,TRUE
12493,1772,,300,12/30/2024 08:36:52,1/1/1900 10:31:52,TRUE
12494,1409,,300,12/30/2024 09:10:17,1/1/1900 12:05:17,TRUE
12495,16,,200,12/30/2024 09:31:29,1/1/1900 11:13:29,TRUE
12496,1289,,100,12/30/2024 09:57:27,1/1/1900 12:02:27,TRUE
12497,2550,,300,12/30/2024 11:13:53,1/1/1900 12:53:53,TRUE
12498,51,,200,12/30/2024 14:18:07,1/1/1900 15:21:07,FALSE
12499,1372,,200,12/30/2024 16:14:13,1/1/1900 17:04:13,FALSE
12500,1149,,300,12/30/2024 16:34:11,1/1/1900 18:47:11,FALSE
12501,307,,100,12/30/2024 17:24:22,1/1/1900 20:39:22,FALSE
12502,2275,,200,12/30/2024 17:38:20,1/1/1900 19:28:20,TRUE
12503,1115,,100,12/30/2024 19:37:34,1/1/1900 23:31:34,TRUE
12504,1336,,200,12/30/2024 19:45:49,1/1/1900 23:22:49,TRUE
12505,3044,,200,12/30/2024 23:28:11,1/1/1900 02:48:11,TRUE
12506,785,,300,12/31/2024 12:57:29,1/1/1900 14:40:29,FALSE
12507,1123,,100,12/31/2024 14:58:58,1/1/1900 16:09:58,FALSE
12508,3237,,300,12/31/2024 16:39:03,1/1/1900 19:31:03,FALSE
12509,1761,,300,12/31/2024 17:25:50,1/1/1900 19:31:50,TRUE
12510,1573,,200,12/31/2024 18:09:54,1/1/1900 19:27:54,FALSE
12511,2557,,100,12/31/2024 23:04:39,1/1/1900 00:11:39,FALSE
12512,1464,,200,1/1/2025 01:20:50,1/1/1900 04:11:50,TRUE
12513,1989,,100,1/1/2025 03:30:33,1/1/1900 06:17:33,FALSE
12514,197,,100,1/1/2025 12:55:29,1/1/1900 14:00:29,TRUE
12515,1503,,100,1/1/2025 13:08:22,1/1/1900 17:04:22,TRUE
12516,744,,200,1/1/2025 13:22:22,1/1/1900 15:10:22,TRUE
12517,2220,,100,1/1/2025 13:35:36,1/1/1900 15:43:36,TRUE
12518,1100,,300,1/1/2025 13:38:07,1/1/1900 16:43:07,FALSE
12519,2334,,200,1/1/2025 14:47:16,1/1/1900 16:39:16,FALSE
12520,2626,,200,1/1/2025 17:12:09,1/1/1900 20:59:09,TRUE
12521,1175,,300,1/1/2025 22:36:41,1/1/1900 23:06:41,TRUE
12522,1886,,200,1/2/2025 03:25:32,1/1/1900 03:57:32,FALSE
12523,1515,,300,1/2/2025 06:01:39,1/1/1900 09:17:39,TRUE
12524,153,,100,1/2/2025 06:58:10,1/1/1900 07:43:10,FALSE
12525,1174,,300,1/2/2025 08:44:21,1/1/1900 10:09:21,TRUE
12526,395,,100,1/2/2025 10:04:39,1/1/1900 13:43:39,FALSE
12527,2201,,300,1/2/2025 11:52:49,1/1/1900 15:06:49,FALSE
12528,2932,,300,1/2/2025 14:25:35,1/1/1900 16:28:35,TRUE
12529,276,,200,1/2/2025 17:06:33,1/1/1900 18:30:33,TRUE
12530,597,,200,1/2/2025 17:13:38,1/1/1900 20:20:38,TRUE
12531,2308,,100,1/2/2025 21:46:24,1/1/1900 00:12:24,TRUE
12532,713,,100,1/2/2025 22:40:15,1/1/1900 01:03:15,TRUE
12533,2642,,100,1/2/2025 23:25:48,1/1/1900 01:56:48,TRUE
12534,319,,300,1/3/2025 11:33:11,1/1/1900 12:13:11,TRUE
12535,317,,100,1/3/2025 19:52:33,1/1/1900 22:11:33,FALSE
12536,478,,200,1/3/2025 20:49:32,1/1/1900 22:18:32,TRUE
12537,2491,,300,1/4/2025 00:25:44,1/1/1900 04:09:44,FALSE
12538,840,,300,1/4/2025 02:17:37,1/1/1900 05:27:37,TRUE
12539,3154,,300,1/4/2025 02:19:28,1/1/1900 04:31:28,FALSE
12540,767,,100,1/4/2025 06:00:52,1/1/1900 08:22:52,TRUE
12541,1511,,200,1/4/2025 06:32:22,1/1/1900 07:33:22,TRUE
12542,1590,,200,1/4/2025 09:29:54,1/1/1900 12:37:54,FALSE
12543,2945,,300,1/4/2025 10:55:54,1/1/1900 14:23:54,FALSE
12544,2036,,200,1/4/2025 14:18:50,1/1/1900 17:06:50,FALSE
12545,531,,300,1/4/2025 18:11:54,1/1/1900 18:44:54,TRUE
12546,1343,,300,1/4/2025 20:54:17,1/1/1900 23:12:17,FALSE
12547,181,,300,1/4/2025 21:32:53,1/1/1900 22:14:53,FALSE
12548,3061,,100,1/5/2025 02:36:41,1/1/1900 03:55:41,TRUE
12549,3135,,200,1/5/2025 04:47:07,1/1/1900 06:02:07,TRUE
12550,931,,300,1/5/2025 08:06:53,1/1/1900 09:58:53,TRUE
12551,1622,,100,1/5/2025 10:21:48,1/1/1900 12:20:48,FALSE
12552,1015,,200,1/5/2025 11:29:06,1/1/1900 15:14:06,FALSE
12553,512,,300,1/5/2025 12:53:35,1/1/1900 16:17:35,TRUE
12554,2300,,300,1/5/2025 16:20:33,1/1/1900 20:18:33,TRUE
12555,568,,300,1/5/2025 16:26:17,1/1/1900 18:00:17,FALSE
