visit_id,customer_id,lead_id,branch_id,entring_datetime,leaving_datetime,purchased
11677,,569,300,1/11/2025 16:14:19,1/11/2025 17:00:19,TRUE
11678,960,,100,1/11/2025 18:46:30,1/11/2025 19:52:30,FALSE
11679,480,,300,1/11/2025 21:53:41,1/11/2025 01:33:41,FALSE
11680,,740,200,1/12/2025 06:57:57,1/12/2025 08:03:57,TRUE
11681,1942,,100,1/12/2025 09:49:06,1/12/2025 11:46:06,FALSE
11682,277,,300,1/12/2025 11:18:43,1/12/2025 15:16:43,FALSE
11683,607,,100,1/12/2025 21:25:12,1/12/2025 00:26:12,FALSE
11684,2256,,200,1/13/2025 02:41:34,1/13/2025 06:12:34,TRUE
11685,1482,,100,1/13/2025 06:54:23,1/13/2025 09:31:23,FALSE
11686,,761,300,1/13/2025 09:15:49,1/13/2025 12:26:49,FALSE
11687,,714,100,1/13/2025 09:46:37,1/13/2025 13:28:37,TRUE
11688,417,,200,1/13/2025 10:50:49,1/13/2025 13:04:49,TRUE
11689,1099,,300,1/13/2025 13:06:06,1/13/2025 17:05:06,FALSE
11690,1021,,200,1/13/2025 18:00:05,1/13/2025 21:00:05,TRUE
11691,1126,,200,1/13/2025 20:15:57,1/13/2025 21:40:57,FALSE
11692,2137,,100,1/13/2025 21:10:17,1/13/2025 23:38:17,FALSE
11693,180,,300,1/13/2025 21:27:14,1/13/2025 21:59:14,TRUE
11694,280,,200,1/14/2025 02:51:45,1/14/2025 06:20:45,TRUE
11695,1753,,300,1/14/2025 07:06:44,1/14/2025 09:04:44,FALSE
11696,192,,200,1/14/2025 09:53:26,1/14/2025 11:19:26,FALSE
11697,2025,,300,1/14/2025 10:12:54,1/14/2025 10:48:54,TRUE
11698,703,,200,1/14/2025 12:04:16,1/14/2025 13:53:16,TRUE
11699,2169,,200,1/14/2025 19:57:47,1/14/2025 20:44:47,TRUE
11700,,593,300,1/14/2025 20:04:35,1/14/2025 23:08:35,FALSE
11701,,476,300,1/14/2025 21:24:46,1/14/2025 23:23:46,TRUE
11702,,327,100,1/15/2025 09:37:23,1/15/2025 12:08:23,TRUE
11703,,521,200,1/15/2025 12:19:29,1/15/2025 13:06:29,TRUE
11704,1687,,200,1/15/2025 13:08:53,1/15/2025 14:00:53,TRUE
11705,1003,,100,1/15/2025 13:44:09,1/15/2025 16:23:09,TRUE
11706,2138,,200,1/15/2025 15:17:26,1/15/2025 17:58:26,TRUE
11707,132,,100,1/15/2025 15:34:02,1/15/2025 18:57:02,FALSE
11708,1505,,300,1/15/2025 16:05:34,1/15/2025 16:53:34,TRUE
11709,713,,300,1/15/2025 16:54:17,1/15/2025 19:56:17,TRUE
11710,,561,200,1/15/2025 17:29:49,1/15/2025 19:40:49,TRUE
11711,1510,,100,1/15/2025 17:45:55,1/15/2025 20:20:55,TRUE
11712,1988,,300,1/15/2025 19:08:33,1/15/2025 19:45:33,FALSE
11713,1748,,200,1/15/2025 19:22:48,1/15/2025 20:11:48,TRUE
11714,,273,100,1/15/2025 19:42:55,1/15/2025 22:14:55,TRUE
11715,1645,,300,1/15/2025 21:28:57,1/15/2025 00:57:57,FALSE
11716,,697,300,1/16/2025 02:06:18,1/16/2025 05:53:18,TRUE
11717,1648,,100,1/16/2025 02:47:26,1/16/2025 05:43:26,TRUE
11718,242,,300,1/16/2025 03:56:04,1/16/2025 07:08:04,TRUE
11719,2057,,300,1/16/2025 04:24:29,1/16/2025 06:41:29,FALSE
11720,1139,,300,1/16/2025 05:46:43,1/16/2025 09:09:43,TRUE
11721,483,,100,1/16/2025 06:04:10,1/16/2025 06:52:10,FALSE
11722,2087,,100,1/16/2025 07:05:36,1/16/2025 09:06:36,FALSE
11723,454,,300,1/16/2025 07:11:02,1/16/2025 08:36:02,TRUE
11724,869,,100,1/16/2025 08:40:09,1/16/2025 11:51:09,TRUE
11725,552,,200,1/16/2025 09:27:39,1/16/2025 11:42:39,FALSE
11726,119,,100,1/16/2025 14:14:29,1/16/2025 16:29:29,FALSE
11727,,173,300,1/16/2025 15:42:13,1/16/2025 18:42:13,TRUE
11728,2065,,100,1/16/2025 17:58:19,1/16/2025 19:56:19,TRUE
11729,,283,300,1/16/2025 18:35:08,1/16/2025 22:00:08,FALSE
11730,1593,,300,1/16/2025 18:51:21,1/16/2025 21:28:21,TRUE
11731,949,,200,1/16/2025 21:56:26,1/16/2025 01:43:26,FALSE
11732,944,,200,1/17/2025 00:50:45,1/17/2025 03:16:45,FALSE
11733,75,,200,1/17/2025 01:16:52,1/17/2025 02:34:52,TRUE
11734,1241,,200,1/17/2025 03:15:08,1/17/2025 04:14:08,TRUE
11735,2311,,200,1/17/2025 05:45:48,1/17/2025 08:33:48,FALSE
11736,1798,,300,1/17/2025 09:41:40,1/17/2025 13:03:40,TRUE
11737,286,,100,1/17/2025 10:36:33,1/17/2025 13:15:33,FALSE
11738,783,,300,1/17/2025 10:55:30,1/17/2025 12:49:30,FALSE
11739,,714,200,1/17/2025 11:10:26,1/17/2025 11:54:26,FALSE
11740,1401,,300,1/17/2025 11:23:18,1/17/2025 12:40:18,FALSE
11741,,423,200,1/17/2025 12:54:09,1/17/2025 16:08:09,FALSE
11742,1170,,200,1/17/2025 19:18:37,1/17/2025 20:37:37,FALSE
11743,,617,200,1/17/2025 19:19:58,1/17/2025 20:28:58,FALSE
11744,,467,300,1/17/2025 19:35:00,1/17/2025 22:30:00,TRUE
11745,2328,,300,1/17/2025 20:56:17,1/17/2025 00:12:17,TRUE
11746,1865,,100,1/17/2025 21:01:10,1/17/2025 23:46:10,TRUE
11747,1746,,200,1/17/2025 21:02:33,1/17/2025 23:07:33,TRUE
11748,,158,200,1/17/2025 22:45:26,1/17/2025 23:18:26,FALSE
11749,,692,200,1/18/2025 00:26:21,1/18/2025 04:20:21,FALSE
11750,,689,100,1/18/2025 00:35:34,1/18/2025 02:53:34,TRUE
11751,1186,,300,1/18/2025 03:15:24,1/18/2025 06:35:24,FALSE
11752,2092,,100,1/18/2025 03:21:15,1/18/2025 07:11:15,FALSE
11753,307,,100,1/18/2025 05:58:08,1/18/2025 09:18:08,FALSE
11754,570,,200,1/18/2025 08:33:17,1/18/2025 11:34:17,TRUE
11755,2181,,300,1/18/2025 10:28:21,1/18/2025 11:42:21,FALSE
11756,702,,200,1/18/2025 13:20:47,1/18/2025 15:40:47,TRUE
11757,409,,200,1/18/2025 16:22:37,1/18/2025 17:45:37,TRUE
11758,1018,,200,1/18/2025 16:33:27,1/18/2025 18:10:27,FALSE
11759,869,,100,1/18/2025 16:34:02,1/18/2025 19:22:02,TRUE
11760,267,,200,1/18/2025 18:56:07,1/18/2025 22:02:07,FALSE
11761,120,,200,1/18/2025 19:00:14,1/18/2025 22:51:14,TRUE
11762,570,,200,1/18/2025 22:10:17,1/18/2025 01:50:17,TRUE
11763,966,,300,1/18/2025 22:50:19,1/18/2025 02:31:19,FALSE
11764,,385,100,1/19/2025 01:41:34,1/19/2025 02:17:34,TRUE
11765,,754,200,1/19/2025 02:17:40,1/19/2025 03:43:40,FALSE
11766,1924,,100,1/19/2025 07:01:12,1/19/2025 07:50:12,TRUE
11767,103,,300,1/19/2025 07:26:47,1/19/2025 11:08:47,FALSE
11768,1453,,300,1/19/2025 09:42:51,1/19/2025 12:49:51,FALSE
11769,591,,200,1/19/2025 09:58:45,1/19/2025 13:18:45,FALSE
11770,,749,200,1/19/2025 11:08:51,1/19/2025 13:29:51,FALSE
11771,618,,100,1/19/2025 13:57:48,1/19/2025 17:17:48,TRUE
11772,442,,300,1/19/2025 17:23:57,1/19/2025 21:14:57,TRUE
11773,1083,,300,1/19/2025 18:14:36,1/19/2025 21:12:36,TRUE
11774,199,,200,1/19/2025 19:57:33,1/19/2025 22:56:33,TRUE
11775,942,,200,1/19/2025 20:08:36,1/19/2025 21:30:36,TRUE
11776,743,,100,1/19/2025 21:14:13,1/19/2025 21:59:13,FALSE
11777,1676,,300,1/19/2025 21:24:56,1/19/2025 22:59:56,TRUE
11778,435,,100,1/19/2025 21:25:56,1/19/2025 01:08:56,FALSE
11779,1524,,300,1/19/2025 21:32:48,1/19/2025 22:05:48,FALSE
11780,1055,,300,1/19/2025 22:38:53,1/19/2025 00:01:53,TRUE
11781,205,,100,1/19/2025 23:11:24,1/19/2025 00:45:24,TRUE
11782,1362,,100,1/20/2025 00:02:53,1/20/2025 02:28:53,TRUE
11783,488,,300,1/20/2025 02:36:46,1/20/2025 04:37:46,FALSE
11784,1286,,100,1/20/2025 04:07:45,1/20/2025 06:27:45,FALSE
11785,1855,,100,1/20/2025 06:30:32,1/20/2025 07:30:32,FALSE
11786,1490,,200,1/20/2025 06:58:46,1/20/2025 08:21:46,FALSE
11787,47,,100,1/20/2025 08:21:20,1/20/2025 09:58:20,TRUE
11788,2278,,300,1/20/2025 08:53:57,1/20/2025 10:52:57,TRUE
11789,2089,,200,1/20/2025 11:09:27,1/20/2025 14:35:27,TRUE
11790,1631,,200,1/20/2025 15:01:36,1/20/2025 18:44:36,FALSE
11791,,144,100,1/20/2025 15:50:20,1/20/2025 17:29:20,TRUE
11792,,391,300,1/20/2025 16:35:24,1/20/2025 20:18:24,TRUE
11793,1221,,200,1/20/2025 16:50:18,1/20/2025 17:22:18,TRUE
11794,448,,300,1/20/2025 17:26:15,1/20/2025 20:25:15,TRUE
11795,1273,,100,1/20/2025 17:36:12,1/20/2025 21:13:12,TRUE
11796,,620,200,1/20/2025 19:42:38,1/20/2025 23:00:38,TRUE
11797,636,,200,1/20/2025 19:53:28,1/20/2025 23:37:28,FALSE
11798,,592,100,1/20/2025 21:15:42,1/20/2025 22:27:42,TRUE
11799,1787,,300,1/20/2025 22:17:17,1/20/2025 22:56:17,TRUE
11800,756,,300,1/21/2025 00:06:32,1/21/2025 04:00:32,FALSE
11801,2090,,100,1/21/2025 00:10:33,1/21/2025 03:14:33,TRUE
11802,1986,,200,1/21/2025 00:53:41,1/21/2025 01:39:41,FALSE
11803,674,,300,1/21/2025 01:49:36,1/21/2025 03:21:36,FALSE
11804,1350,,200,1/21/2025 04:20:08,1/21/2025 06:06:08,FALSE
11805,1857,,200,1/21/2025 05:25:48,1/21/2025 06:57:48,TRUE
11806,269,,100,1/21/2025 05:30:27,1/21/2025 07:15:27,TRUE
11807,302,,300,1/21/2025 06:23:48,1/21/2025 06:55:48,TRUE
11808,183,,200,1/21/2025 08:53:47,1/21/2025 11:58:47,TRUE
11809,420,,200,1/21/2025 11:27:08,1/21/2025 15:19:08,FALSE
11810,1411,,300,1/21/2025 11:55:45,1/21/2025 14:24:45,FALSE
11811,,596,300,1/21/2025 11:58:33,1/21/2025 13:13:33,FALSE
11812,1073,,300,1/21/2025 12:11:17,1/21/2025 13:58:17,FALSE
11813,40,,100,1/21/2025 12:33:43,1/21/2025 14:51:43,TRUE
11814,59,,200,1/21/2025 12:39:22,1/21/2025 14:40:22,TRUE
11815,1756,,300,1/21/2025 12:43:34,1/21/2025 15:07:34,TRUE
11816,647,,100,1/21/2025 13:31:29,1/21/2025 16:54:29,TRUE
11817,589,,100,1/21/2025 14:05:34,1/21/2025 15:17:34,FALSE
11818,264,,300,1/21/2025 16:57:44,1/21/2025 19:30:44,FALSE
11819,1054,,100,1/21/2025 19:05:44,1/21/2025 21:50:44,TRUE
11820,,764,300,1/21/2025 19:46:09,1/21/2025 23:43:09,TRUE
11821,1965,,300,1/21/2025 19:59:37,1/21/2025 21:30:37,FALSE
11822,1408,,300,1/21/2025 21:18:54,1/21/2025 23:44:54,FALSE
11823,1550,,100,1/22/2025 00:07:35,1/22/2025 03:15:35,TRUE
11824,36,,100,1/22/2025 02:12:53,1/22/2025 03:14:53,TRUE
11825,,665,300,1/22/2025 02:57:38,1/22/2025 06:18:38,FALSE
11826,243,,300,1/22/2025 06:17:54,1/22/2025 10:11:54,FALSE
11827,,761,200,1/22/2025 06:36:09,1/22/2025 09:37:09,FALSE
11828,951,,200,1/22/2025 08:58:49,1/22/2025 12:06:49,FALSE
11829,33,,300,1/22/2025 09:57:43,1/22/2025 13:54:43,TRUE
11830,,717,300,1/22/2025 10:56:15,1/22/2025 12:22:15,FALSE
11831,383,,200,1/22/2025 11:29:08,1/22/2025 13:38:08,FALSE
11832,1880,,200,1/22/2025 12:00:19,1/22/2025 14:09:19,TRUE
11833,1821,,200,1/22/2025 12:23:08,1/22/2025 15:37:08,TRUE
11834,2209,,100,1/22/2025 14:17:50,1/22/2025 15:16:50,TRUE
11835,1635,,100,1/22/2025 14:32:43,1/22/2025 15:53:43,FALSE
11836,1486,,200,1/22/2025 14:57:52,1/22/2025 18:40:52,FALSE
11837,1562,,100,1/22/2025 16:06:14,1/22/2025 19:19:14,FALSE
11838,479,,100,1/22/2025 16:27:48,1/22/2025 17:55:48,FALSE
11839,,707,200,1/22/2025 16:41:16,1/22/2025 19:59:16,TRUE
11840,696,,200,1/22/2025 18:31:07,1/22/2025 19:30:07,TRUE
11841,,597,300,1/22/2025 18:39:09,1/22/2025 20:33:09,TRUE
11842,331,,100,1/22/2025 18:44:46,1/22/2025 20:39:46,FALSE
11843,47,,100,1/22/2025 19:13:09,1/22/2025 22:38:09,FALSE
11844,1828,,100,1/22/2025 19:55:54,1/22/2025 21:54:54,FALSE
11845,1457,,300,1/23/2025 01:34:48,1/23/2025 02:40:48,TRUE
11846,422,,300,1/23/2025 01:45:01,1/23/2025 05:11:01,TRUE
11847,735,,200,1/23/2025 02:27:50,1/23/2025 05:03:50,TRUE
11848,87,,300,1/23/2025 02:28:50,1/23/2025 04:53:50,FALSE
11849,1481,,200,1/23/2025 04:16:04,1/23/2025 06:55:04,FALSE
11850,20,,200,1/23/2025 04:44:13,1/23/2025 06:56:13,TRUE
11851,1575,,100,1/23/2025 05:25:13,1/23/2025 07:21:13,FALSE
11852,1389,,200,1/23/2025 08:00:54,1/23/2025 11:32:54,TRUE
11853,,658,200,1/23/2025 08:47:49,1/23/2025 12:03:49,FALSE
11854,1897,,200,1/23/2025 09:48:05,1/23/2025 11:03:05,FALSE
11855,569,,300,1/23/2025 10:48:11,1/23/2025 12:38:11,TRUE
11856,1180,,300,1/23/2025 10:59:51,1/23/2025 14:17:51,FALSE
11857,,513,200,1/23/2025 12:19:19,1/23/2025 14:40:19,TRUE
11858,20,,200,1/23/2025 14:29:36,1/23/2025 15:31:36,TRUE
11859,,749,100,1/23/2025 15:52:01,1/23/2025 19:34:01,TRUE
11860,959,,200,1/23/2025 16:41:19,1/23/2025 19:15:19,TRUE
11861,370,,200,1/23/2025 16:57:34,1/23/2025 18:04:34,FALSE
11862,1143,,300,1/23/2025 17:22:37,1/23/2025 20:04:37,FALSE
11863,,763,200,1/23/2025 19:02:52,1/23/2025 19:50:52,TRUE
11864,341,,100,1/23/2025 22:17:52,1/23/2025 23:21:52,TRUE
11865,1765,,100,1/24/2025 00:58:37,1/24/2025 02:19:37,TRUE
11866,1938,,200,1/24/2025 01:25:22,1/24/2025 02:02:22,FALSE
11867,1563,,100,1/24/2025 05:07:34,1/24/2025 07:03:34,TRUE
11868,1924,,300,1/24/2025 05:38:52,1/24/2025 07:52:52,TRUE
11869,1485,,100,1/24/2025 07:33:20,1/24/2025 09:34:20,FALSE
11870,903,,200,1/24/2025 09:50:04,1/24/2025 13:10:04,TRUE
11871,2182,,200,1/24/2025 10:05:22,1/24/2025 12:32:22,TRUE
11872,,637,200,1/24/2025 10:18:28,1/24/2025 13:17:28,TRUE
11873,111,,100,1/24/2025 12:42:10,1/24/2025 16:22:10,FALSE
11874,68,,300,1/24/2025 13:04:57,1/24/2025 13:41:57,TRUE
11875,2123,,100,1/24/2025 13:24:38,1/24/2025 16:51:38,TRUE
11876,,588,300,1/24/2025 14:51:31,1/24/2025 17:23:31,TRUE
11877,844,,300,1/24/2025 15:18:00,1/24/2025 16:36:00,FALSE
11878,142,,100,1/24/2025 16:10:15,1/24/2025 17:48:15,FALSE
11879,956,,200,1/24/2025 17:49:59,1/24/2025 20:37:59,FALSE
11880,1748,,300,1/24/2025 21:46:42,1/24/2025 22:35:42,FALSE
11881,1919,,200,1/24/2025 21:54:24,1/24/2025 22:59:24,TRUE
11882,1184,,300,1/24/2025 23:13:22,1/24/2025 00:25:22,TRUE
11883,,60,200,1/24/2025 23:19:56,1/24/2025 02:24:56,TRUE
11884,842,,200,1/24/2025 23:29:53,1/24/2025 01:53:53,TRUE
11885,,350,200,1/25/2025 01:23:33,1/25/2025 02:27:33,TRUE
11886,,771,300,1/25/2025 01:39:19,1/25/2025 02:53:19,FALSE
11887,,295,200,1/25/2025 02:40:10,1/25/2025 04:53:10,FALSE
11888,,736,100,1/25/2025 03:27:32,1/25/2025 06:31:32,TRUE
11889,1470,,200,1/25/2025 06:11:13,1/25/2025 09:45:13,TRUE
11890,637,,200,1/25/2025 07:22:53,1/25/2025 08:02:53,TRUE
11891,,610,200,1/25/2025 08:05:22,1/25/2025 10:07:22,FALSE
11892,1426,,300,1/25/2025 08:06:21,1/25/2025 11:31:21,FALSE
11893,2196,,200,1/25/2025 08:39:41,1/25/2025 10:28:41,TRUE
11894,1079,,200,1/25/2025 11:27:01,1/25/2025 13:06:01,FALSE
11895,1544,,300,1/25/2025 11:40:46,1/25/2025 13:15:46,TRUE
11896,1386,,200,1/25/2025 12:31:36,1/25/2025 14:09:36,TRUE
11897,,268,300,1/25/2025 12:49:26,1/25/2025 13:26:26,TRUE
11898,1689,,200,1/25/2025 13:12:18,1/25/2025 14:34:18,FALSE
11899,627,,200,1/25/2025 14:34:43,1/25/2025 16:53:43,FALSE
11900,,657,300,1/25/2025 15:25:54,1/25/2025 19:17:54,TRUE
11901,793,,100,1/25/2025 16:50:13,1/25/2025 19:08:13,FALSE
11902,1835,,100,1/25/2025 17:43:24,1/25/2025 18:45:24,FALSE
11903,,256,300,1/25/2025 20:08:23,1/25/2025 21:08:23,TRUE
11904,30,,200,1/25/2025 21:29:27,1/25/2025 22:33:27,TRUE
11905,1017,,300,1/25/2025 22:23:38,1/25/2025 00:38:38,FALSE
11906,1949,,300,1/26/2025 01:49:53,1/26/2025 03:13:53,TRUE
11907,1116,,300,1/26/2025 01:53:22,1/26/2025 04:09:22,FALSE
11908,649,,200,1/26/2025 09:27:16,1/26/2025 11:33:16,TRUE
11909,1925,,100,1/26/2025 11:16:02,1/26/2025 12:17:02,TRUE
11910,678,,200,1/26/2025 11:39:37,1/26/2025 13:19:37,TRUE
11911,2357,,100,1/26/2025 14:01:57,1/26/2025 16:21:57,TRUE
11912,830,,200,1/26/2025 16:09:08,1/26/2025 17:38:08,FALSE
11913,2144,,200,1/26/2025 17:00:36,1/26/2025 20:10:36,TRUE
11914,603,,100,1/26/2025 17:41:12,1/26/2025 20:34:12,FALSE
11915,66,,300,1/26/2025 18:59:53,1/26/2025 19:53:53,TRUE
11916,1207,,300,1/27/2025 01:24:47,1/27/2025 03:12:47,TRUE
11917,1658,,200,1/27/2025 01:48:47,1/27/2025 02:44:47,FALSE
11918,370,,100,1/27/2025 01:59:33,1/27/2025 04:53:33,FALSE
11919,964,,300,1/27/2025 02:21:56,1/27/2025 05:09:56,FALSE
11920,1330,,300,1/27/2025 03:53:41,1/27/2025 06:15:41,TRUE
11921,2088,,100,1/27/2025 06:26:45,1/27/2025 08:49:45,TRUE
11922,333,,100,1/27/2025 06:28:28,1/27/2025 07:16:28,TRUE
11923,822,,100,1/27/2025 06:55:40,1/27/2025 08:06:40,TRUE
11924,42,,100,1/27/2025 07:35:07,1/27/2025 10:42:07,TRUE
11925,591,,200,1/27/2025 09:07:15,1/27/2025 09:59:15,TRUE
11926,,84,100,1/27/2025 10:04:07,1/27/2025 13:19:07,FALSE
11927,422,,200,1/27/2025 11:19:45,1/27/2025 14:02:45,FALSE
11928,2004,,100,1/27/2025 12:43:20,1/27/2025 13:59:20,FALSE
11929,1169,,100,1/27/2025 13:05:03,1/27/2025 14:17:03,TRUE
11930,2256,,100,1/27/2025 13:14:29,1/27/2025 14:52:29,FALSE
11931,1220,,100,1/27/2025 13:16:39,1/27/2025 15:59:39,TRUE
11932,631,,300,1/27/2025 15:45:10,1/27/2025 17:39:10,FALSE
11933,1987,,300,1/27/2025 17:07:21,1/27/2025 19:24:21,FALSE
11934,583,,100,1/27/2025 18:00:36,1/27/2025 21:39:36,TRUE
11935,1292,,300,1/27/2025 19:05:30,1/27/2025 23:00:30,TRUE
11936,246,,100,1/27/2025 20:17:55,1/27/2025 20:56:55,TRUE
11937,2126,,200,1/27/2025 20:34:47,1/27/2025 21:55:47,TRUE
11938,,715,300,1/27/2025 21:12:45,1/27/2025 23:38:45,FALSE
11939,1582,,200,1/27/2025 21:14:15,1/27/2025 22:36:15,TRUE
11940,281,,100,1/27/2025 21:24:49,1/27/2025 00:31:49,TRUE
11941,,512,300,1/27/2025 22:15:12,1/27/2025 02:01:12,TRUE
11942,1879,,300,1/27/2025 23:51:18,1/27/2025 03:07:18,TRUE
11943,1537,,100,1/27/2025 23:54:09,1/27/2025 01:45:09,FALSE
11944,2305,,100,1/28/2025 01:03:30,1/28/2025 01:52:30,FALSE
11945,789,,100,1/28/2025 01:31:24,1/28/2025 04:24:24,FALSE
11946,,551,100,1/28/2025 01:35:40,1/28/2025 02:31:40,TRUE
11947,1101,,200,1/28/2025 03:48:44,1/28/2025 06:11:44,FALSE
11948,,650,300,1/28/2025 05:18:04,1/28/2025 07:53:04,FALSE
11949,23,,300,1/28/2025 05:34:20,1/28/2025 08:12:20,TRUE
11950,1579,,200,1/28/2025 06:13:47,1/28/2025 09:23:47,TRUE
11951,947,,300,1/28/2025 06:33:16,1/28/2025 07:42:16,FALSE
11952,1469,,300,1/28/2025 07:12:27,1/28/2025 07:48:27,TRUE
11953,1114,,300,1/28/2025 08:13:17,1/28/2025 10:08:17,TRUE
11954,318,,100,1/28/2025 10:08:24,1/28/2025 11:24:24,TRUE
11955,862,,200,1/28/2025 10:08:50,1/28/2025 12:24:50,TRUE
11956,,770,300,1/28/2025 10:44:54,1/28/2025 14:02:54,FALSE
11957,1383,,200,1/28/2025 11:03:25,1/28/2025 12:37:25,FALSE
11958,234,,300,1/28/2025 11:57:18,1/28/2025 14:43:18,FALSE
11959,1969,,300,1/28/2025 12:00:21,1/28/2025 15:41:21,FALSE
11960,806,,300,1/28/2025 13:47:21,1/28/2025 15:48:21,TRUE
11961,1974,,100,1/28/2025 14:17:12,1/28/2025 16:41:12,FALSE
11962,1600,,200,1/28/2025 17:05:00,1/28/2025 18:43:00,TRUE
11963,1454,,300,1/28/2025 18:39:08,1/28/2025 19:22:08,TRUE
11964,1287,,100,1/28/2025 18:59:08,1/28/2025 22:28:08,TRUE
11965,991,,200,1/28/2025 20:35:25,1/28/2025 21:59:25,TRUE
11966,456,,100,1/28/2025 20:56:32,1/28/2025 23:53:32,FALSE
11967,2175,,100,1/29/2025 00:28:56,1/29/2025 03:04:56,TRUE
11968,744,,200,1/29/2025 03:58:08,1/29/2025 07:15:08,TRUE
11969,1610,,100,1/29/2025 07:07:03,1/29/2025 09:32:03,TRUE
11970,819,,300,1/29/2025 09:46:38,1/29/2025 11:15:38,TRUE
11971,,472,200,1/29/2025 10:01:43,1/29/2025 12:22:43,FALSE
11972,1795,,200,1/29/2025 12:14:54,1/29/2025 12:45:54,TRUE
11973,783,,100,1/29/2025 12:49:27,1/29/2025 16:25:27,TRUE
11974,603,,100,1/29/2025 13:23:18,1/29/2025 16:56:18,FALSE
11975,1395,,200,1/29/2025 14:47:17,1/29/2025 17:35:17,FALSE
11976,1073,,100,1/29/2025 17:18:20,1/29/2025 21:05:20,TRUE
11977,1665,,100,1/29/2025 19:59:47,1/29/2025 22:06:47,FALSE
11978,1466,,100,1/29/2025 20:13:21,1/29/2025 22:44:21,FALSE
11979,1955,,300,1/29/2025 23:10:33,1/29/2025 00:44:33,TRUE
11980,858,,300,1/30/2025 00:59:53,1/30/2025 03:25:53,TRUE
11981,1177,,300,1/30/2025 03:09:38,1/30/2025 06:38:38,TRUE
11982,2161,,200,1/30/2025 03:49:08,1/30/2025 07:01:08,FALSE
11983,1312,,200,1/30/2025 03:52:14,1/30/2025 07:33:14,FALSE
11984,,728,300,1/30/2025 04:37:15,1/30/2025 06:11:15,FALSE
11985,1689,,300,1/30/2025 07:08:49,1/30/2025 10:11:49,TRUE
11986,,771,100,1/30/2025 08:20:09,1/30/2025 09:56:09,FALSE
11987,1130,,300,1/30/2025 09:59:26,1/30/2025 10:46:26,TRUE
11988,,626,100,1/30/2025 10:07:38,1/30/2025 12:16:38,FALSE
11989,620,,300,1/30/2025 12:36:59,1/30/2025 14:58:59,TRUE
11990,709,,300,1/30/2025 12:39:44,1/30/2025 13:39:44,TRUE
11991,1105,,100,1/30/2025 14:34:18,1/30/2025 17:06:18,TRUE
11992,409,,200,1/30/2025 14:43:06,1/30/2025 16:06:06,TRUE
11993,2218,,100,1/30/2025 15:00:19,1/30/2025 18:43:19,FALSE
11994,1,,100,1/30/2025 15:27:59,1/30/2025 18:24:59,FALSE
11995,98,,100,1/30/2025 17:13:38,1/30/2025 19:25:38,FALSE
11996,,652,100,1/30/2025 18:15:20,1/30/2025 20:16:20,FALSE
11997,,751,100,1/30/2025 22:15:50,1/30/2025 00:19:50,TRUE
11998,,50,100,1/30/2025 23:36:19,1/30/2025 00:37:19,FALSE
11999,1220,,200,1/31/2025 01:32:06,1/31/2025 04:34:06,FALSE
12000,1045,,100,1/31/2025 01:47:09,1/31/2025 02:51:09,TRUE
12001,1393,,300,1/31/2025 02:16:13,1/31/2025 04:20:13,FALSE
12002,113,,200,1/31/2025 02:42:43,1/31/2025 03:22:43,FALSE
12003,1832,,200,1/31/2025 03:32:13,1/31/2025 05:37:13,TRUE
12004,1480,,300,1/31/2025 05:07:09,1/31/2025 07:03:09,FALSE
12005,,531,100,1/31/2025 05:56:14,1/31/2025 08:23:14,TRUE
12006,1475,,200,1/31/2025 08:23:21,1/31/2025 10:42:21,TRUE
12007,,662,200,1/31/2025 10:19:12,1/31/2025 12:59:12,FALSE
12008,2357,,300,1/31/2025 15:08:29,1/31/2025 17:35:29,FALSE
12009,1075,,100,1/31/2025 15:43:55,1/31/2025 16:25:55,FALSE
12010,2126,,300,1/31/2025 16:52:18,1/31/2025 17:29:18,FALSE
12011,2267,,300,1/31/2025 23:43:03,1/31/2025 00:47:03,TRUE
12012,,338,200,2/1/2025 00:22:51,2/1/2025 04:11:51,FALSE
12013,634,,100,2/1/2025 02:06:19,2/1/2025 03:02:19,TRUE
12014,,330,200,2/1/2025 03:40:55,2/1/2025 05:07:55,TRUE
12015,13,,100,2/1/2025 06:18:40,2/1/2025 07:13:40,TRUE
12016,,417,100,2/1/2025 06:32:27,2/1/2025 07:03:27,FALSE
12017,2310,,200,2/1/2025 09:36:40,2/1/2025 10:24:40,TRUE
12018,44,,300,2/1/2025 09:55:02,2/1/2025 12:00:02,TRUE
12019,507,,100,2/1/2025 09:57:57,2/1/2025 12:43:57,TRUE
12020,2131,,200,2/1/2025 10:07:55,2/1/2025 11:45:55,FALSE
12021,,771,200,2/1/2025 10:11:50,2/1/2025 13:38:50,FALSE
12022,1115,,300,2/1/2025 10:20:25,2/1/2025 13:35:25,FALSE
12023,915,,100,2/1/2025 10:49:10,2/1/2025 12:13:10,TRUE
12024,,642,200,2/1/2025 10:56:34,2/1/2025 11:46:34,FALSE
12025,,782,100,2/1/2025 13:56:56,2/1/2025 15:11:56,TRUE
12026,755,,300,2/1/2025 14:07:45,2/1/2025 15:45:45,FALSE
12027,2177,,100,2/1/2025 15:40:14,2/1/2025 17:08:14,TRUE
12028,878,,100,2/1/2025 16:58:32,2/1/2025 20:45:32,FALSE
12029,1465,,200,2/1/2025 17:15:15,2/1/2025 19:30:15,FALSE
